"name","lon","lat"
"HDB Block 690B, CHOA CHU KANG CRES",103.7519954,1.4031405
"HDB Block 690B, WOODLANDS DR 75",103.8086909,1.4435754
"HDB Block 690C, CHOA CHU KANG CRES",103.7519954,1.4031405
"HDB Block 690C, WOODLANDS DR 75",103.8079058,1.4426008
"HDB Block 690D, CHOA CHU KANG CRES",103.7519954,1.4031405
"HDB Block 690D, WOODLANDS DR 75",103.8079058,1.4426008
"HDB Block 690E, WOODLANDS DR 75",103.8079058,1.4426008
"HDB Block 690F, WOODLANDS DR 75",103.8086909,1.4435754
"HDB Block 691, CHOA CHU KANG CRES",103.751315,1.401093
"HDB Block 691, HOUGANG ST 61",103.8851792,1.3766528
"HDB Block 691, JURONG WEST CTRL 1",103.707427,1.3426149
"HDB Block 691, WOODLANDS DR 73",103.8060758,1.4401822
"HDB Block 691A, CHOA CHU KANG CRES",103.751315,1.401093
"HDB Block 691A, JURONG WEST CTRL 1",103.707427,1.3426149
"HDB Block 691A, WOODLANDS DR 73",103.806749,1.4403122
"HDB Block 691B, CHOA CHU KANG CRES",103.751315,1.401093
"HDB Block 691B, WOODLANDS DR 73",103.8059238,1.44025
"HDB Block 691C, WOODLANDS DR 73",103.8060758,1.4401822
"HDB Block 691D, WOODLANDS DR 73",103.8060758,1.4401822
"HDB Block 692, CHOA CHU KANG CRES",103.748109,1.403712
"HDB Block 692, HOUGANG ST 61",103.8874395,1.3767785
"HDB Block 692, JURONG WEST CTRL 1",103.7064762,1.3423537
"HDB Block 692, WOODLANDS DR 73",103.8060758,1.4401822
"HDB Block 692A, CHOA CHU KANG CRES",103.7511947,1.4030914
"HDB Block 692A, JURONG WEST CTRL 1",103.7064762,1.3423537
"HDB Block 692B, CHOA CHU KANG CRES",103.751315,1.401093
"HDB Block 693, HOUGANG ST 61",103.8874395,1.3767785
"HDB Block 693, JURONG WEST CTRL 1",103.7064904,1.3424153
"HDB Block 693, WOODLANDS AVE 6",103.8037955,1.4379932
"HDB Block 693A, WOODLANDS AVE 6",103.8037955,1.4379932
"HDB Block 693B, WOODLANDS AVE 6",103.8037601,1.4384348
"HDB Block 693C, WOODLANDS AVE 6",103.8037955,1.4379932
"HDB Block 693D, WOODLANDS AVE 6",103.8037955,1.4379932
"HDB Block 693E, WOODLANDS AVE 6",103.8037601,1.4384348
"HDB Block 694, HOUGANG ST 61",103.887975,1.376044
"HDB Block 694, JURONG WEST CTRL 1",103.7070764,1.34318
"HDB Block 694, WOODLANDS DR 62",103.8051345,1.4385357
"HDB Block 694A, WOODLANDS DR 62",103.8051345,1.4385357
"HDB Block 694B, WOODLANDS DR 62",103.8051345,1.4385357
"HDB Block 694C, WOODLANDS DR 62",103.8054381,1.4390791
"HDB Block 694D, WOODLANDS DR 62",103.8051345,1.4385357
"HDB Block 694E, WOODLANDS DR 62",103.8035665,1.4400209
"HDB Block 695, HOUGANG ST 61",103.8874487,1.3763042
"HDB Block 695, JURONG WEST CTRL 1",103.707427,1.3426149
"HDB Block 696, HOUGANG ST 61",103.8874229,1.3759505
"HDB Block 696, JURONG WEST CTRL 1",103.707457,1.342045
"HDB Block 697, HOUGANG ST 61",103.8870854,1.375743
"HDB Block 697, JURONG WEST CTRL 3",103.7082201,1.3404655
"HDB Block 697A, HOUGANG ST 52",103.8893423,1.3761811
"HDB Block 697A, JURONG WEST CTRL 3",103.7087763,1.3409401
"HDB Block 697B, JURONG WEST CTRL 3",103.7087763,1.3409401
"HDB Block 697C, JURONG WEST CTRL 3",103.7082201,1.3404655
"HDB Block 698, HOUGANG ST 61",103.8874395,1.3767785
"HDB Block 698, JURONG WEST CTRL 3",103.7082201,1.3404655
"HDB Block 698A, HOUGANG ST 61",103.8870854,1.375743
"HDB Block 698A, JURONG WEST CTRL 3",103.7082201,1.3404655
"HDB Block 698B, HOUGANG ST 61",103.8874229,1.3759505
"HDB Block 698B, JURONG WEST CTRL 3",103.7082201,1.3404655
"HDB Block 698C, HOUGANG ST 52",103.888738,1.3757219
"HDB Block 698C, JURONG WEST CTRL 3",103.707427,1.3426149
"HDB Block 698D, HOUGANG ST 52",103.888738,1.3757219
"HDB Block 699, HOUGANG ST 52",103.8893423,1.3761811
"HDB Block 699A, HOUGANG ST 52",103.8893423,1.3761811
"HDB Block 699B, HOUGANG ST 52",103.8893423,1.3761811
"HDB Block 699C, HOUGANG ST 52",103.8893423,1.3761811
"HDB Block 699D, HOUGANG ST 52",103.888738,1.3757219
"HDB Block 7, BEDOK STH AVE 2",103.935404,1.3227462
"HDB Block 7, BOON KENG RD",103.8618733,1.3168088
"HDB Block 7, EMPRESS RD",103.8054175,1.3165569
"HDB Block 7, EUNOS CRES",103.9027551,1.3218277
"HDB Block 7, EVERTON PK",103.839344,1.277088
"HDB Block 7, GHIM MOH RD",103.787215,1.311269
"HDB Block 7, HAIG RD",103.8967209,1.3138347
"HDB Block 7, HOUGANG AVE 3",103.8935107,1.3623843
"HDB Block 7, JLN BATU",103.8836565,1.3025234
"HDB Block 7, JLN BT MERAH",103.807959,1.287468
"HDB Block 7, KIM TIAN PL",103.8270061,1.2835152
"HDB Block 7, KING GEORGE'S AVE",103.8601016,1.3079425
"HDB Block 7, LOR LEW LIAN",103.876432,1.350291
"HDB Block 7, LOR 7 TOA PAYOH",103.8568216,1.3379016
"HDB Block 7, MARINE TER",103.9186166,1.3049582
"HDB Block 7, MARSILING DR",103.776683,1.4416404
"HDB Block 7, MCNAIR RD",103.8594201,1.3198357
"HDB Block 7, NTH BRIDGE RD",103.8634212,1.3046819
"HDB Block 7, PINE CL",103.8825408,1.3078482
"HDB Block 7, SENJA LINK",103.7597825,1.3855607
"HDB Block 7, ST. GEORGE'S LANE",103.8598286,1.3231842
"HDB Block 7, TECK WHYE AVE",103.7545522,1.3814861
"HDB Block 7, TELOK BLANGAH CRES",103.8194526,1.2771949
"HDB Block 7, TG PAGAR PLAZA",103.8425444,1.2756173
"HDB Block 7, TOH YI DR",103.775023,1.3374029
"HDB Block 7, UPP ALJUNIED LANE",103.8786346,1.3348371
"HDB Block 7A, C'WEALTH AVE",103.7949565,1.3068794
"HDB Block 7A, GHIM MOH RD",103.787215,1.311269
"HDB Block 7A, LOR 7 TOA PAYOH",103.8572329,1.338082
"HDB Block 7A, MARSILING DR",103.776683,1.4416404
"HDB Block 7B, C'WEALTH AVE",103.794994,1.306416
"HDB Block 70, BEDOK STH RD",103.94284,1.320025
"HDB Block 70, CIRCUIT RD",103.8882905,1.3252146
"HDB Block 70, GEYLANG BAHRU",103.8697034,1.3229752
"HDB Block 70, LOR 4 TOA PAYOH",103.852258,1.334824
"HDB Block 70, REDHILL CL",103.8169267,1.2869801
"HDB Block 70, SENG POH LANE",103.8325382,1.2843654
"HDB Block 70, TELOK BLANGAH HTS",103.8108498,1.2762179
"HDB Block 70A, GEYLANG BAHRU",103.8685474,1.3223274
"HDB Block 70A, REDHILL CL",103.8169267,1.2869801
"HDB Block 70A, TELOK BLANGAH HTS",103.8108498,1.2762179
"HDB Block 70B, TELOK BLANGAH HTS",103.8104097,1.2760765
"HDB Block 70C, TELOK BLANGAH HTS",103.8108498,1.2762179
"HDB Block 700, ANG MO KIO AVE 6",103.8458279,1.3699779
"HDB Block 700, PASIR RIS DR 10",103.936991,1.379518
"HDB Block 700A, ANG MO KIO AVE 6",103.8458279,1.3699779
"HDB Block 700A, PASIR RIS DR 10",103.936991,1.379518
"HDB Block 700B, ANG MO KIO AVE 6",103.8458279,1.3699779
"HDB Block 700C, ANG MO KIO AVE 6",103.8458279,1.3699779
"HDB Block 700D, ANG MO KIO AVE 6",103.8458279,1.3699779
"HDB Block 701, BEDOK RESERVOIR RD",103.9189366,1.3376285
"HDB Block 701, CHOA CHU KANG ST 53",103.746244,1.39162
"HDB Block 701, HOUGANG AVE 2",103.8889825,1.36558
"HDB Block 701, JURONG WEST ST 71",103.69537,1.341077
"HDB Block 701, PASIR RIS DR 10",103.937861,1.379977
"HDB Block 701, TAMPINES ST 71",103.9367183,1.3561825
"HDB Block 701, WEST COAST RD",103.761088,1.307689
"HDB Block 701, WOODLANDS DR 40",103.7958114,1.4414381
"HDB Block 701, YISHUN AVE 5",103.8280735,1.4297686
"HDB Block 701A, TAMPINES ST 71",103.9374553,1.3574523
"HDB Block 701A, WOODLANDS DR 40",103.796345,1.440919
"HDB Block 701A, YISHUN AVE 5",103.8280735,1.4297686
"HDB Block 701B, YISHUN AVE 5",103.8275202,1.4286835
"HDB Block 701C, YISHUN AVE 5",103.8275202,1.4286835
"HDB Block 702, ANG MO KIO AVE 8",103.8500999,1.3748985
"HDB Block 702, BEDOK RESERVOIR RD",103.9187946,1.3373472
"HDB Block 702, CHOA CHU KANG ST 53",103.745507,1.391782
"HDB Block 702, HOUGANG AVE 2",103.8896506,1.3657835
"HDB Block 702, JURONG WEST ST 71",103.695263,1.3419779
"HDB Block 702, PASIR RIS DR 10",103.937499,1.380245
"HDB Block 702, TAMPINES ST 71",103.937348,1.35619
"HDB Block 702, WEST COAST RD",103.7609669,1.307294
"HDB Block 702, WOODLANDS DR 40",103.796494,1.441902
"HDB Block 702, YISHUN AVE 5",103.8294317,1.4298819
"HDB Block 702A, JURONG WEST ST 71",103.69537,1.341077
"HDB Block 703, ANG MO KIO AVE 8",103.8503681,1.3739348
"HDB Block 703, BEDOK RESERVOIR RD",103.9198091,1.3371621
"HDB Block 703, CHOA CHU KANG ST 53",103.745982,1.3913359
"HDB Block 703, HOUGANG AVE 2",103.889342,1.365551
"HDB Block 703, JURONG WEST ST 71",103.6946937,1.3409798
"HDB Block 703, PASIR RIS DR 10",103.9372046,1.3805348
"HDB Block 703, TAMPINES ST 71",103.9377461,1.356811
"HDB Block 703, WEST COAST RD",103.760716,1.306729
"HDB Block 703, WOODLANDS DR 40",103.796345,1.440919
"HDB Block 703, YISHUN AVE 5",103.8286447,1.4295721
"HDB Block 704, ANG MO KIO AVE 8",103.8503681,1.3739348
"HDB Block 704, BEDOK RESERVOIR RD",103.920056,1.33634
"HDB Block 704, CHOA CHU KANG ST 53",103.745611,1.390991
"HDB Block 704, HOUGANG AVE 2",103.8889825,1.36558
"HDB Block 704, JURONG WEST ST 71",103.69537,1.341077
"HDB Block 704, PASIR RIS DR 10",103.9373075,1.380822
"HDB Block 704, TAMPINES ST 71",103.9371649,1.356614
"HDB Block 704, WEST COAST RD",103.760571,1.3062764
"HDB Block 704, WOODLANDS DR 40",103.7959149,1.440234
"HDB Block 704, YISHUN AVE 5",103.8286554,1.4293926
"HDB Block 704A, PASIR RIS DR 10",103.9373075,1.380822
"HDB Block 704A, TAMPINES ST 71",103.9371649,1.356614
"HDB Block 705, ANG MO KIO AVE 8",103.8503681,1.3739348
"HDB Block 705, BEDOK NTH RD",103.9188622,1.3366296
"HDB Block 705, CHOA CHU KANG ST 53",103.746,1.390399
"HDB Block 705, CLEMENTI WEST ST 2",103.760549,1.305756
"HDB Block 705, HOUGANG AVE 2",103.888397,1.3655759
"HDB Block 705, JURONG WEST ST 71",103.6947802,1.3408104
"HDB Block 705, PASIR RIS DR 10",103.937849,1.380526
"HDB Block 705, TAMPINES ST 71",103.937266,1.3573297
"HDB Block 705, WOODLANDS DR 40",103.79603,1.439737
"HDB Block 705, YISHUN AVE 5",103.829551,1.4291107
"HDB Block 706, BEDOK NTH RD",103.9189109,1.3362389
"HDB Block 706, CHOA CHU KANG ST 53",103.746796,1.390402
"HDB Block 706, CLEMENTI WEST ST 2",103.762111,1.306818
"HDB Block 706, HOUGANG AVE 2",103.8884441,1.3658871
"HDB Block 706, JURONG WEST ST 71",103.69537,1.341077
"HDB Block 706, PASIR RIS DR 10",103.936991,1.379518
"HDB Block 706, TAMPINES ST 71",103.9374553,1.3574523
"HDB Block 706, WOODLANDS DR 40",103.7964793,1.4396915
"HDB Block 706, YISHUN AVE 5",103.8287048,1.4290044
"HDB Block 707, BEDOK NTH RD",103.9192931,1.3354804
"HDB Block 707, CHOA CHU KANG ST 53",103.7470998,1.3906331
"HDB Block 707, CLEMENTI WEST ST 2",103.7623893,1.3062941
"HDB Block 707, HOUGANG AVE 2",103.8887323,1.3662381
"HDB Block 707, JURONG WEST ST 71",103.69537,1.341077
"HDB Block 707, PASIR RIS DR 10",103.9385539,1.381309
"HDB Block 707, TAMPINES ST 71",103.936851,1.357635
"HDB Block 707, WOODLANDS DR 40",103.796589,1.440641
"HDB Block 707, YISHUN AVE 5",103.827538,1.42895
"HDB Block 708, BEDOK NTH RD",103.919157,1.335033
"HDB Block 708, CHOA CHU KANG ST 53",103.7469786,1.3916028
"HDB Block 708, CLEMENTI WEST ST 2",103.762088,1.305736
"HDB Block 708, HOUGANG AVE 2",103.8890766,1.366734
"HDB Block 708, JURONG WEST ST 71",103.694303,1.342018
"HDB Block 708, PASIR RIS DR 10",103.9389935,1.3814082
"HDB Block 708, TAMPINES ST 71",103.936767,1.358019
"HDB Block 708, WOODLANDS DR 70",103.7970741,1.440388
"HDB Block 708, YISHUN AVE 5",103.827078,1.428765
"HDB Block 708A, CHOA CHU KANG ST 53",103.7469786,1.3916028
"HDB Block 709, ANG MO KIO AVE 8",103.8503681,1.3739348
"HDB Block 709, BEDOK RESERVOIR RD",103.922809,1.33531
"HDB Block 709, CLEMENTI WEST ST 2",103.761649,1.305445
"HDB Block 709, HOUGANG AVE 2",103.8884737,1.3667358
"HDB Block 709, JURONG WEST ST 71",103.694361,1.342495
"HDB Block 709, PASIR RIS DR 10",103.9385539,1.3817485
"HDB Block 709, TAMPINES ST 71",103.937509,1.358094
"HDB Block 709, WOODLANDS DR 70",103.798023,1.4403
"HDB Block 709, YISHUN AVE 5",103.8275202,1.4286835
"HDB Block 709A, WOODLANDS DR 70",103.7990896,1.4406481
"HDB Block 71, BEDOK STH RD",103.942822,1.320438
"HDB Block 71, CIRCUIT RD",103.8883116,1.3249046
"HDB Block 71, KALLANG BAHRU",103.869263,1.3215389
"HDB Block 71, LOR 4 TOA PAYOH",103.8520159,1.3341855
"HDB Block 71, MARINE DR",103.9088777,1.30451
"HDB Block 71, REDHILL RD",103.817241,1.287326
"HDB Block 71, SENG POH RD",103.8325126,1.2842361
"HDB Block 71, TELOK BLANGAH HTS",103.8121785,1.2761848
"HDB Block 710, ANG MO KIO AVE 8",103.8500999,1.3748985
"HDB Block 710, BEDOK RESERVOIR RD",103.923756,1.3356189
"HDB Block 710, CLEMENTI WEST ST 2",103.762111,1.306818
"HDB Block 710, HOUGANG AVE 2",103.8877219,1.3664195
"HDB Block 710, JURONG WEST ST 71",103.69537,1.341077
"HDB Block 710, PASIR RIS ST 72",103.9374024,1.3820906
"HDB Block 710, TAMPINES ST 71",103.9376905,1.3587599
"HDB Block 710, WOODLANDS DR 70",103.797177,1.440758
"HDB Block 710, YISHUN AVE 5",103.827529,1.4282459
"HDB Block 710A, ANG MO KIO AVE 8",103.8503681,1.3739348
"HDB Block 710A, PASIR RIS ST 72",103.9374024,1.3820906
"HDB Block 710B, PASIR RIS ST 72",103.9374024,1.3820906
"HDB Block 711, ANG MO KIO AVE 8",103.8503681,1.3739348
"HDB Block 711, BEDOK RESERVOIR RD",103.923598,1.3360129
"HDB Block 711, CLEMENTI WEST ST 2",103.76105,1.305275
"HDB Block 711, HOUGANG AVE 2",103.8877219,1.3664195
"HDB Block 711, JURONG WEST ST 71",103.695875,1.342694
"HDB Block 711, PASIR RIS ST 72",103.9380864,1.3817381
"HDB Block 711, TAMPINES ST 71",103.937078,1.358533
"HDB Block 711, WOODLANDS DR 70",103.797554,1.441205
"HDB Block 711, YISHUN AVE 5",103.827078,1.428069
"HDB Block 711A, WOODLANDS DR 40",103.796589,1.440641
"HDB Block 712, ANG MO KIO AVE 6",103.8466476,1.3703876
"HDB Block 712, BEDOK RESERVOIR RD",103.9226879,1.335901
"HDB Block 712, CLEMENTI WEST ST 2",103.761774,1.304974
"HDB Block 712, HOUGANG AVE 2",103.88742,1.365882
"HDB Block 712, JURONG WEST ST 71",103.6960409,1.342477
"HDB Block 712, PASIR RIS ST 72",103.9383028,1.3819724
"HDB Block 712, TAMPINES ST 71",103.937079,1.35901
"HDB Block 712, WOODLANDS DR 70",103.7970859,1.4418899
"HDB Block 712, YISHUN AVE 5",103.827546,1.42791
"HDB Block 712A, ANG MO KIO AVE 6",103.8466476,1.3703876
"HDB Block 712A, JURONG WEST ST 71",103.6960409,1.342477
"HDB Block 712B, JURONG WEST ST 71",103.6960409,1.342477
"HDB Block 713, ANG MO KIO AVE 6",103.8459419,1.371011
"HDB Block 713, BEDOK RESERVOIR RD",103.922496,1.336675
"HDB Block 713, CLEMENTI WEST ST 2",103.761546,1.3044579
"HDB Block 713, JURONG WEST ST 71",103.696319,1.343352
"HDB Block 713, PASIR RIS ST 72",103.9379912,1.3823509
"HDB Block 713, TAMPINES ST 71",103.9376971,1.3594981
"HDB Block 713, WOODLANDS DR 70",103.797908,1.441896
"HDB Block 713, YISHUN ST 71",103.8273052,1.4274234
"HDB Block 714, ANG MO KIO AVE 6",103.8462175,1.3710148
"HDB Block 714, BEDOK RESERVOIR RD",103.923198,1.3370709
"HDB Block 714, CLEMENTI WEST ST 2",103.761546,1.3044579
"HDB Block 714, JURONG WEST ST 71",103.696716,1.343139
"HDB Block 714, PASIR RIS ST 72",103.937567,1.382593
"HDB Block 714, TAMPINES ST 71",103.937046,1.360038
"HDB Block 714, WOODLANDS DR 70",103.7984834,1.442044
"HDB Block 714, YISHUN ST 71",103.8283375,1.4266093
"HDB Block 714A, BEDOK RESERVOIR RD",103.923198,1.3370709
"HDB Block 714A, WOODLANDS DR 70",103.7984834,1.442044
"HDB Block 715, ANG MO KIO AVE 6",103.8459419,1.371011
"HDB Block 715, BEDOK RESERVOIR RD",103.9229178,1.3374157
"HDB Block 715, CLEMENTI WEST ST 2",103.762174,1.3028249
"HDB Block 715, JURONG WEST ST 71",103.6962588,1.3440495
"HDB Block 715, PASIR RIS ST 72",103.9371364,1.3829031
"HDB Block 715, TAMPINES ST 71",103.9371942,1.3596391
"HDB Block 715, WOODLANDS DR 70",103.7997235,1.4421519
"HDB Block 715, YISHUN ST 71",103.826886,1.426368
"HDB Block 716, ANG MO KIO AVE 6",103.8459419,1.371011
"HDB Block 716, BEDOK RESERVOIR RD",103.924918,1.337892
"HDB Block 716, CLEMENTI WEST ST 2",103.762822,1.302349
"HDB Block 716, JURONG WEST ST 71",103.6971949,1.34377
"HDB Block 716, PASIR RIS ST 72",103.9368287,1.3830345
"HDB Block 716, TAMPINES ST 71",103.936586,1.359482
"HDB Block 716, WOODLANDS DR 70",103.7990896,1.4406481
"HDB Block 716, YISHUN ST 71",103.8275321,1.4262042
"HDB Block 716A, TAMPINES ST 71",103.936586,1.359482
"HDB Block 717, BEDOK RESERVOIR RD",103.925357,1.337616
"HDB Block 717, CLEMENTI WEST ST 2",103.762371,1.3032459
"HDB Block 717, JURONG WEST ST 71",103.697221,1.343413
"HDB Block 717, PASIR RIS ST 72",103.936494,1.3827993
"HDB Block 717, TAMPINES ST 72",103.935075,1.358856
"HDB Block 717, WOODLANDS DR 70",103.7990896,1.4406481
"HDB Block 717, YISHUN ST 71",103.8281245,1.4258361
"HDB Block 717A, WOODLANDS DR 70",103.7990896,1.4406481
"HDB Block 717B, WOODLANDS DR 70",103.7986467,1.4414702
"HDB Block 717C, WOODLANDS DR 70",103.7986467,1.4414702
"HDB Block 718, BEDOK RESERVOIR RD",103.925831,1.336733
"HDB Block 718, JURONG WEST ST 71",103.6971949,1.34377
"HDB Block 718, PASIR RIS ST 72",103.9364011,1.3824756
"HDB Block 718, TAMPINES ST 72",103.935521,1.359157
"HDB Block 718, WOODLANDS AVE 6",103.800642,1.441441
"HDB Block 718, YISHUN ST 71",103.8283375,1.4266093
"HDB Block 718A, PASIR RIS ST 72",103.9364011,1.3824756
"HDB Block 718A, WOODLANDS AVE 6",103.800642,1.441441
"HDB Block 719, BEDOK RESERVOIR RD",103.924689,1.336439
"HDB Block 719, JURONG WEST AVE 5",103.6970166,1.3445979
"HDB Block 719, PASIR RIS ST 72",103.9367942,1.3822396
"HDB Block 719, TAMPINES ST 72",103.9360385,1.3588222
"HDB Block 719, WOODLANDS AVE 6",103.800066,1.4421166
"HDB Block 719, YISHUN ST 71",103.8289058,1.4267899
"HDB Block 72, BEDOK STH AVE 3",103.9436734,1.3203017
"HDB Block 72, CIRCUIT RD",103.8878758,1.3244718
"HDB Block 72, GEYLANG BAHRU",103.8697034,1.3229752
"HDB Block 72, LOR 5 TOA PAYOH",103.852154,1.333904
"HDB Block 72, MARINE DR",103.9082979,1.3043486
"HDB Block 72, REDHILL RD",103.8162467,1.2873901
"HDB Block 72, SENG POH RD",103.8320067,1.2838343
"HDB Block 72, TELOK BLANGAH HTS",103.809473,1.276188
"HDB Block 720, ANG MO KIO AVE 6",103.8459419,1.371011
"HDB Block 720, BEDOK RESERVOIR RD",103.924864,1.3360068
"HDB Block 720, CLEMENTI WEST ST 2",103.7637589,1.302532
"HDB Block 720, JURONG WEST AVE 5",103.6974085,1.3443942
"HDB Block 720, PASIR RIS ST 72",103.9364918,1.3817911
"HDB Block 720, TAMPINES ST 72",103.93596,1.359397
"HDB Block 720, WOODLANDS AVE 6",103.800066,1.4421166
"HDB Block 720, YISHUN ST 71",103.8286864,1.4263791
"HDB Block 720A, TAMPINES ST 72",103.935521,1.359157
"HDB Block 721, ANG MO KIO AVE 8",103.8503681,1.3739348
"HDB Block 721, BEDOK RESERVOIR RD",103.926219,1.336383
"HDB Block 721, CLEMENTI WEST ST 2",103.7641142,1.3022638
"HDB Block 721, JURONG WEST AVE 5",103.6975012,1.3441084
"HDB Block 721, PASIR RIS ST 72",103.9362187,1.3813197
"HDB Block 721, TAMPINES ST 71",103.9362569,1.3599879
"HDB Block 721, WOODLANDS CIRCLE",103.800248,1.443937
"HDB Block 721, YISHUN ST 71",103.8287055,1.4261413
"HDB Block 721A, WOODLANDS AVE 6",103.802777,1.442263
"HDB Block 722, ANG MO KIO AVE 8",103.8503681,1.3739348
"HDB Block 722, BEDOK RESERVOIR RD",103.9280656,1.3367113
"HDB Block 722, CLEMENTI WEST ST 2",103.763786,1.302909
"HDB Block 722, JURONG WEST AVE 5",103.698384,1.343785
"HDB Block 722, PASIR RIS ST 72",103.9368027,1.3808838
"HDB Block 722, TAMPINES ST 72",103.9356709,1.3599634
"HDB Block 722, WOODLANDS AVE 6",103.79934,1.445032
"HDB Block 722, YISHUN ST 71",103.828716,1.4259401
"HDB Block 722A, WOODLANDS AVE 6",103.79934,1.445032
"HDB Block 723, ANG MO KIO AVE 8",103.8503681,1.3739348
"HDB Block 723, BEDOK RESERVOIR RD",103.9287936,1.3369623
"HDB Block 723, CLEMENTI WEST ST 2",103.7633591,1.303169
"HDB Block 723, JURONG WEST AVE 5",103.697839,1.344636
"HDB Block 723, PASIR RIS ST 72",103.936606,1.380676
"HDB Block 723, TAMPINES ST 72",103.935113,1.359982
"HDB Block 723, WOODLANDS AVE 6",103.7990439,1.4452474
"HDB Block 723, YISHUN ST 71",103.82975,1.426015
"HDB Block 723A, TAMPINES ST 72",103.935521,1.359157
"HDB Block 724, ANG MO KIO AVE 6",103.8465961,1.3723396
"HDB Block 724, BEDOK RESERVOIR RD",103.928355,1.3371599
"HDB Block 724, CLEMENTI WEST ST 2",103.7633584,1.303617
"HDB Block 724, JURONG WEST ST 72",103.6987132,1.3455298
"HDB Block 724, PASIR RIS ST 72",103.9362359,1.381016
"HDB Block 724, TAMPINES ST 71",103.934915,1.356875
"HDB Block 724, WOODLANDS AVE 6",103.7986503,1.4444952
"HDB Block 724, YISHUN ST 71",103.8299916,1.4265674
"HDB Block 725, ANG MO KIO AVE 6",103.8459419,1.371011
"HDB Block 725, BEDOK RESERVOIR RD",103.9287687,1.3375635
"HDB Block 725, CLEMENTI WEST ST 2",103.762822,1.302349
"HDB Block 725, JURONG WEST AVE 5",103.6978317,1.3455013
"HDB Block 725, PASIR RIS ST 72",103.9357467,1.3813592
"HDB Block 725, TAMPINES ST 71",103.935196,1.357033
"HDB Block 725, WOODLANDS AVE 6",103.7990187,1.444333
"HDB Block 725, YISHUN ST 71",103.830648,1.426974
"HDB Block 726, ANG MO KIO AVE 6",103.8465854,1.3728476
"HDB Block 726, CLEMENTI WEST ST 2",103.7642661,1.3037847
"HDB Block 726, JURONG WEST AVE 5",103.697082,1.346004
"HDB Block 726, TAMPINES ST 71",103.935941,1.357027
"HDB Block 726, WOODLANDS CIRCLE",103.7994351,1.4440026
"HDB Block 726, YISHUN ST 71",103.830821,1.426619
"HDB Block 727, ANG MO KIO AVE 6",103.8438493,1.3793642
"HDB Block 727, CLEMENTI WEST ST 2",103.763716,1.304455
"HDB Block 727, JURONG WEST AVE 5",103.6980799,1.3457483
"HDB Block 727, TAMPINES ST 71",103.935504,1.356254
"HDB Block 727, WOODLANDS CIRCLE",103.799598,1.443603
"HDB Block 727, YISHUN ST 71",103.830873,1.42627
"HDB Block 727A, TAMPINES ST 71",103.934915,1.356875
"HDB Block 728, ANG MO KIO AVE 6",103.8438493,1.3793642
"HDB Block 728, CLEMENTI WEST ST 2",103.7637205,1.3054443
"HDB Block 728, JURONG WEST AVE 5",103.6979644,1.3461462
"HDB Block 728, TAMPINES ST 71",103.934733,1.356254
"HDB Block 728, WOODLANDS CIRCLE",103.7994351,1.4440026
"HDB Block 728, YISHUN ST 71",103.830651,1.425847
"HDB Block 728A, WOODLANDS CIRCLE",103.798441,1.443312
"HDB Block 729, ANG MO KIO AVE 6",103.8438493,1.3793642
"HDB Block 729, CLEMENTI WEST ST 2",103.7633461,1.3052421
"HDB Block 729, JURONG WEST AVE 5",103.6980357,1.3463716
"HDB Block 729, TAMPINES ST 71",103.9342466,1.3563325
"HDB Block 729, WOODLANDS CIRCLE",103.798345,1.4425079
"HDB Block 729, YISHUN ST 71",103.8317405,1.4259685
"HDB Block 73, BEDOK STH AVE 3",103.943286,1.318851
"HDB Block 73, ENG WATT ST",103.8324494,1.2834858
"HDB Block 73, GEYLANG BAHRU",103.8701322,1.3222334
"HDB Block 73, LOR 4 TOA PAYOH",103.8516757,1.3342905
"HDB Block 73, MARINE DR",103.908327,1.3037192
"HDB Block 73, REDHILL RD",103.816793,1.288072
"HDB Block 73, TELOK BLANGAH HTS",103.809091,1.275805
